Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
O14746	O14746	1	1	1	Telomerase reverse transcriptase	TERT	TERT_HUMAN Telomerase reverse transcriptase OS=Homo sapiens GN=TERT PE=1 SV=1	1	1	1	1	0.7	0.7	0.7	127	1132	1132	0.50199	-0.94088	73001	88180	0	141.82	2389.8	4543.9	2185.7	2910.7	2478.8	5281.3	3059.9	5550.3	0	481.34	0	273.53	67617	81893	4036.8	6306.3	2353.5	4506.8	2213.7	3082.7	2530.1	5218.3	2962.5	5469.4	0	619.27	0	265.69	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	2188600	1				37	1219	True	1223	1377	1430	1430		
O14818	O14818	1	1	1	Proteasome subunit alpha type-7	PSMA7	PSA7_HUMAN Proteasome subunit alpha type-7 OS=Homo sapiens GN=PSMA7 PE=1 SV=1	1	1	1	1	3.6	3.6	3.6	27.887	248	248	0.0037175	0.91155	26967	28614	0	140.68	551.48	1551.7	1409.1	1393.8	1773.2	1932.1	967.99	2383	0	1085.7	0	362.93	24980	26575	1745.6	2136.9	589.76	1550.6	1382.5	1428.8	1759.4	1932.1	973.41	2363.5	0	1116	0	358.79	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1302500	1				38	928	True	929	1041	1082	1082		
O14830	O14830	1	1	1	Serine/threonine-protein phosphatase with EF-hands 2	PPEF2	PPE2_HUMAN Serine/threonine-protein phosphatase with EF-hands 2 OS=Homo sapiens GN=PPEF2 PE=1 SV=2	1	1	1	1	1.1	1.1	1.1	86.517	753	753	0.44557	-0.71149	46965	51844	0	0	1036.6	2239.2	881.46	2223.8	1852.6	2824.4	1986.1	3358.4	0	290.79	0	251.71	43506	48143	3257.7	3215.2	1078.2	2223.7	918.94	2259.6	1845.7	2828.3	1931.3	3297.1	0	378.04	0	242.04	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	1672600	1				39	2074	True	2073	2329	2405	2405		
O14874	O14874	1	1	1	[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial	BCKDK	BCKD_HUMAN [3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial OS=Homo sapiens GN=BCKDK PE=1 SV=2	1	1	1	1	2.4	2.4	2.4	46.36	412	412	0.48982	-0.84782	30713	30983	300.48	88.744	718.42	1209.8	1451.3	1401	1519.2	1744.3	830.82	1206.8	0	0	0	0	28454	28774	2491.4	2248.7	785.94	1232.3	1424.3	1412.2	1518.8	1726.8	835.56	1207.3	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1329900	1				40	2049	True	2048	2304	2380	2380		
P19105;O14950;P24844	P19105;O14950;P24844	4;4;2	4;4;2	4;4;2	Myosin regulatory light chain 12A;Myosin regulatory light chain 12B;Myosin regulatory light polypeptide 9	MYL12A;MYL12B;MYL9	ML12A_HUMAN Myosin regulatory light chain 12A OS=Homo sapiens GN=MYL12A PE=1 SV=2;ML12B_HUMAN Myosin regulatory light chain 12B OS=Homo sapiens GN=MYL12B PE=1 SV=2;MYL9_HUMAN Myosin regulatory light polypeptide 9 OS=Homo sapiens GN=MYL9 PE=1 SV=4	3	4	4	4	21.6	21.6	21.6	19.794	171	171;172;172	0.14363	0.18059	122860	143580	892.27	207.84	3014.4	5570.3	3929.5	7710.1	5462.6	9788.5	4632.6	7732.9	0	2922.6	0	547.9	113810	133330	7920.7	9530	3099.2	5644.9	3903.4	7719.9	5460.1	9708.5	4547.4	7774.8	0	3021	0	537.65	4	4	2	2	4	4	3	4	4	4	4	4	0	4	0	1	9150700	4				41	407;496;617;740	True;True;True;True	401;492;615;739	455;558;695;831	476;586;725;862	476;586;725;862		
O14958	O14958	1	1	1	Calsequestrin-2	CASQ2	CASQ2_HUMAN Calsequestrin-2 OS=Homo sapiens GN=CASQ2 PE=1 SV=2	1	1	1	1	1.8	1.8	1.8	46.435	399	399	0.26623	0.05049	173350	179110	0	1785.6	3530.6	11221	7624.3	10409	7765.5	12084	6405.9	8279	0	1708.4	0	577.31	160580	166350	11288	14241	3749.4	11209	7462.4	10585	7847.2	11996	6297.4	8339.5	0	1878.4	0	570.88	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	8332800	1				42	1458	True	1461	1635	1693	1693		
O14979;REV__Q8N0S2;REV__Q9ULL8;Q9ULL8	O14979	5;1;1;1	5;1;1;1	5;1;1;1	Heterogeneous nuclear ribonucleoprotein D-like	HNRNPDL	HNRDL_HUMAN Heterogeneous nuclear ribonucleoprotein D-like OS=Homo sapiens GN=HNRNPDL PE=1 SV=3	4	5	5	5	8.6	8.6	8.6	46.437	420	420;351;1493;1493	0	3.4365	223500	219960	0	710.02	5833.2	9689.5	9049.1	10503	8903.8	11699	7639.5	11437	0	1278.6	0	750.78	207030	204260	14753	14241	6028.2	9674.6	8930.9	10583	9023.5	11712	7497.1	11311	0	1412.7	0	724.35	5	5	0	2	5	5	5	5	5	5	5	5	0	2	0	1	10684000	5				43	271;338;1388;1514;1769	True;True;True;True;True	263;331;1389;1517;1768	293;370;1559;1698;1972	303;384;1616;1756;2038	303;384;1616;1756;2038		
O15013	O15013	1	1	1	Rho guanine nucleotide exchange factor 10	ARHGEF10	ARHGA_HUMAN Rho guanine nucleotide exchange factor 10 OS=Homo sapiens GN=ARHGEF10 PE=1 SV=4	1	1	1	1	0.5	0.5	0.5	151.61	1369	1369	0.48985	-0.85619	95021	119590	0	212.23	2064.5	4343.1	3688.6	5798	4146.7	6116.2	2171.8	5560.1	0	0	0	0	88022	111060	6520	8555.6	2187.4	4451.3	3637.3	5782.4	4130	6124.5	2190.4	5494.6	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	4053400	1				44	15	True	14	16	16	16		
O15015	O15015	1	1	1	Zinc finger protein 646	ZNF646	ZN646_HUMAN Zinc finger protein 646 OS=Homo sapiens GN=ZNF646 PE=1 SV=1	1	1	1	1	0.5	0.5	0.5	200.76	1829	1829	0.23788	0.081784	56730	59353	1269.1	2882.1	2057	1831.9	1975	2300.3	2410.1	2028	1472	1929.2	0	232.4	0	0	52562	55140	5273.6	6821.4	2163.5	2065.4	2002.1	2293.5	2400.9	2049.5	1469.8	1910.3	0	273.14	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	5387800	1				45	805	True	804	904	937	937		
O15050	O15050	1	1	1	TPR and ankyrin repeat-containing protein 1	TRANK1	TRNK1_HUMAN TPR and ankyrin repeat-containing protein 1 OS=Homo sapiens GN=TRANK1 PE=2 SV=4	1	1	1	1	0.2	0.2	0.2	336.22	2925	2925	0.0035088	0.66329	49966	54868	128.24	406.64	1584.1	2563.5	1704.8	2066	1696.8	3007.3	1689.4	2441.4	0	212.72	0	316.7	46288	50958	3721.2	4217.7	1630.6	2582.6	1707.9	2134.4	1727.3	2971.6	1647.9	2431	0	282.53	0	302.04	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	3135600	1				46	2080	True	2079	2338	2415	2415		
O15066	O15066	1	1	1	Kinesin-like protein KIF3B;Kinesin-like protein KIF3B, N-terminally processed	KIF3B	KIF3B_HUMAN Kinesin-like protein KIF3B OS=Homo sapiens GN=KIF3B PE=1 SV=1	1	1	1	1	0.9	0.9	0.9	85.124	747	747	0.38298	-0.17977	78876	56084	0	2.179	2819	2577.6	2600.8	2802.1	3349.1	2615.1	2416.8	2434.8	0	253.67	0	0	73066	52084	5220.7	3928.8	2826.9	2589.2	2643.4	2810	3342.5	2634.7	2390.8	2411.6	0	306.9	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	5294600	1				47	1134	True	1137	1274	1325	1325		
O15072	O15072	1	1	1	A disintegrin and metalloproteinase with thrombospondin motifs 3	ADAMTS3	ATS3_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 3 OS=Homo sapiens GN=ADAMTS3 PE=2 SV=4	1	1	1	1	1.1	1.1	1.1	135.6	1205	1205	0.096317	0.21509	21381	24529	0	1314.6	400.73	1092.1	640.79	2076.9	1232	2364.9	419.35	2776.6	0	1775.3	0	345.86	19807	22789	1532.9	2942	432.92	1200.2	646.89	2054.5	1198.4	2377	438.46	2772.9	0	1784	0	353.14	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	6004600	1				48	1607	True	1612	1804	1866	1866		
O15164	O15164	1	1	1	Transcription intermediary factor 1-alpha	TRIM24	TIF1A_HUMAN Transcription intermediary factor 1-alpha OS=Homo sapiens GN=TRIM24 PE=1 SV=3	1	1	1	1	0.9	0.9	0.9	116.83	1050	1050	0.28571	-0.0023751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				49	2157	True	2156	2430	2507	2507		
O15230	O15230	1	1	1	Laminin subunit alpha-5	LAMA5	LAMA5_HUMAN Laminin subunit alpha-5 OS=Homo sapiens GN=LAMA5 PE=1 SV=8	1	1	1	1	0.2	0.2	0.2	399.73	3695	3695	0.44444	-0.72402	48008	84253	0	2742.7	1134.2	4613.8	1658.3	4083.3	2130.2	5129.5	1654.9	5600	0	1302.8	0	0	44472	78263	3303	8456.9	1186.6	4751.2	1652.7	4178.2	2129.7	5127.6	1631.1	5535.3	0	1392.2	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	1830300	1				50	1445	True	1448	1622	1679	1679		
O15318	O15318	1	1	1	DNA-directed RNA polymerase III subunit RPC7	POLR3G	RPC7_HUMAN DNA-directed RNA polymerase III subunit RPC7 OS=Homo sapiens GN=POLR3G PE=1 SV=2	1	1	1	1	5.4	5.4	5.4	25.914	223	223	0.0097403	0.37544	39823	43315	0	693.72	1409.8	2330.3	1299.3	1838.8	1312.5	2446.9	1781.6	1752.3	0	0	0	0	36890	40231	2848.7	3680.5	1428.3	2353.3	1312.5	1896.5	1351.9	2419.1	1720.3	1749.9	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	3389400	1				51	431	True	425	480	501	501		
O15382	O15382	1	1	1	Branched-chain-amino-acid aminotransferase, mitochondrial	BCAT2	BCAT2_HUMAN Branched-chain-amino-acid aminotransferase, mitochondrial OS=Homo sapiens GN=BCAT2 PE=1 SV=2	1	1	1	1	3.6	3.6	3.6	44.287	392	392	0.026866	0.26495	48303	50890	0	972.48	1667.3	6589	1354.5	3323.9	2521.5	4273	1211.6	3797.5	0	2812.7	0	0	44741	47268	2606.7	4521.2	1631.9	6404.1	1405	3546.4	2467.7	4251.6	1229	3838.7	0	2786	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	14021000	1				52	1792	True	1789	1997	2063	2063		
O15417	O15417	1	1	1	Trinucleotide repeat-containing gene 18 protein	TNRC18	TNC18_HUMAN Trinucleotide repeat-containing gene 18 protein OS=Homo sapiens GN=TNRC18 PE=1 SV=3	1	1	1	1	0.2	0.2	0.2	314.52	2968	2968	0.47868	-0.76302	46074	94846	2096.8	3127.4	692.01	5042.6	1488	5060.8	1951.5	4809.2	1463.9	4700.9	0	497.2	0	0	42695	88104	5262.2	9557.2	904.15	5219.2	1471.1	5102.1	1947.4	4846.9	1445.3	4647.7	0	599.55	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1623600	1				53	1436	True	1439	1611	1668	1668		
O15440	O15440	1	1	1	Multidrug resistance-associated protein 5	ABCC5	MRP5_HUMAN Multidrug resistance-associated protein 5 OS=Homo sapiens GN=ABCC5 PE=1 SV=2	1	1	1	1	1.3	1.3	1.3	160.66	1437	1437	0.23641	0.098844	26751	28654	224.91	1082.2	653.87	1543.1	950.35	1385.3	797.53	1970.9	732.24	1717	0	255.21	0	289.3	24783	26618	2135.3	3014.7	701.54	1600.8	937.05	1422.3	816.37	1951.6	716.64	1707.9	0	302.47	0	276.78	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1812800	1				54	1281	True	1285	1445	1499	1499		
O43149	O43149	1	1	1	Zinc finger ZZ-type and EF-hand domain-containing protein 1	ZZEF1	ZZEF1_HUMAN Zinc finger ZZ-type and EF-hand domain-containing protein 1 OS=Homo sapiens GN=ZZEF1 PE=1 SV=6	1	1	1	1	0.2	0.2	0.2	331.07	2961	2961	0.39182	-0.31864	43495	51819	0	0	1137	1830.7	2040.1	2569.3	1221.5	2652.3	1570.6	2234.2	0	0	0	0	40289	48119	2657.6	3061.6	1166.5	1839	1984.5	2554.8	1292.5	2654	1519.5	2214.9	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	4283000	1				55	1724	True	1723	1921	1983	1983		
O43175	O43175	5	5	5	D-3-phosphoglycerate dehydrogenase	PHGDH	SERA_HUMAN D-3-phosphoglycerate dehydrogenase OS=Homo sapiens GN=PHGDH PE=1 SV=4	1	5	5	5	10.1	10.1	10.1	56.65	533	533	0	7.8644	140930	192570	960.43	3068	2994.5	8303.7	4983.9	9747.7	5571.3	12027	4417.6	10210	0	2810.3	0	598.23	130560	178860	11035	16329	3260.7	8572.7	4927.4	9821.9	5602.2	11958	4350.3	10202	0	2981.7	0	578.13	4	4	4	4	4	4	4	4	4	4	4	4	0	4	0	2	8575700	5				56	695;777;1468;1830;2068	True;True;True;True;True	694;776;1471;1827;2067	783;873;1645;2042;2323	814;904;1703;2108;2399	814;904;1703;2108;2399		
O43187	O43187	1	1	1	Interleukin-1 receptor-associated kinase-like 2	IRAK2	IRAK2_HUMAN Interleukin-1 receptor-associated kinase-like 2 OS=Homo sapiens GN=IRAK2 PE=1 SV=2	1	1	1	1	1.4	1.4	1.4	69.432	625	625	0.27637	0.026754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				57	1192	True	1195	1347	1400	1400		
O43196	O43196	1	1	1	MutS protein homolog 5	MSH5	MSH5_HUMAN MutS protein homolog 5 OS=Homo sapiens GN=MSH5 PE=1 SV=1	1	1	1	1	0.8	0.8	0.8	92.874	834	834	0.015576	0.29802	105110	100510	188.88	939.47	3469.3	4542.5	4286.2	4752.1	5099.3	6444.8	5258.8	5398.7	0	1263.6	0	413.5	97376	93344	7756.5	7908.3	3569.3	4621.1	4290	4827.9	5158	6386	5122.2	5391.1	0	1368.8	0	409.44	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	3706100	1				58	126	True	123	142	151	151		
O43248	O43248	1	1	1	Homeobox protein Hox-C11	HOXC11	HXC11_HUMAN Homeobox protein Hox-C11 OS=Homo sapiens GN=HOXC11 PE=1 SV=1	1	1	1	1	2.3	2.3	2.3	33.747	304	304	0.42081	-0.58362	30770	34961	809.49	1100	896.98	1499.4	1159.9	1048.9	1516.8	2208.6	1022.9	1682.7	0	0	0	0	28510	32475	2970.5	3466.5	978.23	1566.6	1163.1	1112.9	1510.2	2159.3	1015.5	1675	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1126900	1				59	629	True	627	710	740	740		
O60506;O43390	O60506;O43390	3;3	3;3	3;3	Heterogeneous nuclear ribonucleoprotein Q;Heterogeneous nuclear ribonucleoprotein R	SYNCRIP;HNRNPR	HNRPQ_HUMAN Heterogeneous nuclear ribonucleoprotein Q OS=Homo sapiens GN=SYNCRIP PE=1 SV=2;HNRPR_HUMAN Heterogeneous nuclear ribonucleoprotein R OS=Homo sapiens GN=HNRNPR PE=1 SV=1	2	3	3	3	4.5	4.5	4.5	69.602	623	623;633	0	3.1678	91756	148910	0	0	1867.3	6090.7	3376.4	7069.2	4049.4	8577.6	2605.3	8285.5	0	532.15	0	326.42	84993	138280	5648.1	9006.2	1907.7	6068.3	3334.2	7118	4039.5	8556.1	2593.5	8185	0	591.59	0	316.04	4	4	0	0	3	4	4	4	4	4	4	4	0	1	0	1	9205000	4				60	94;395;1805	True;True;True	91;389;1802	105;443;2012;2013	113;464;2078;2079	113;464;2079		
O43525	O43525	1	1	1	Potassium voltage-gated channel subfamily KQT member 3	KCNQ3	KCNQ3_HUMAN Potassium voltage-gated channel subfamily KQT member 3 OS=Homo sapiens GN=KCNQ3 PE=1 SV=2	1	1	1	1	0.8	0.8	0.8	96.741	872	872	0.20519	0.14529	24414	245510	0	35.573	563.83	11105	1051.5	13408	894.09	14065	1092.6	12214	0	1898.7	0	256.77	22616	228000	0	17225	600.88	11195	1029	13423	923.82	14076	1058.4	12149	0	2149.3	0	271.89	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	4839300	1				61	954	True	955	1070	1113	1113		
O43609	O43609	1	1	1	Protein sprouty homolog 1	SPRY1	SPY1_HUMAN Protein sprouty homolog 1 OS=Homo sapiens GN=SPRY1 PE=1 SV=2	1	1	1	1	4.7	4.7	4.7	35.122	319	319	0.095506	0.21461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				62	418	True	412	466	487	487		
O43639	O43639	1	1	1	Cytoplasmic protein NCK2	NCK2	NCK2_HUMAN Cytoplasmic protein NCK2 OS=Homo sapiens GN=NCK2 PE=1 SV=2	1	1	1	1	1.8	1.8	1.8	42.915	380	380	0.31373	-0.034429	60458	82620	826.01	1608.1	763.38	4424.3	2168.2	4053.4	2526.6	5184.1	2410.8	4610.2	0	515.33	0	0	56011	76739	5112.5	7286.8	937.09	4499.5	2120.4	4139.5	2549.9	5153.2	2355.1	4574.6	0	614.61	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	2960200	1				63	2051	True	2050	2306	2382	2382		
O43683	O43683	1	1	1	Mitotic checkpoint serine/threonine-protein kinase BUB1	BUB1	BUB1_HUMAN Mitotic checkpoint serine/threonine-protein kinase BUB1 OS=Homo sapiens GN=BUB1 PE=1 SV=1	1	1	1	1	0.6	0.6	0.6	122.37	1085	1085	0.39562	-0.38802	30418	45885	0	70.971	1162.7	1501.9	935.59	1793.9	1647.8	2438	1446.7	2768.9	0	238.57	0	0	28179	42613	2192.4	3269.5	1171.4	1543.9	970.16	1812	1637.7	2432.4	1417.8	2721.4	0	301.18	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	1342900	1				64	1826	True	1823	2038	2104	2104		
P12814;O43707	P12814;O43707	2;2	2;2	2;2	Alpha-actinin-1;Alpha-actinin-4	ACTN1;ACTN4	ACTN1_HUMAN Alpha-actinin-1 OS=Homo sapiens GN=ACTN1 PE=1 SV=2;ACTN4_HUMAN Alpha-actinin-4 OS=Homo sapiens GN=ACTN4 PE=1 SV=2	2	2	2	2	2.1	2.1	2.1	103.06	892	892;911	0	3.5249	38351	79611	611.84	617.73	1773.3	3783	1549.5	2620	1574.5	4675.5	1187	4013.8	0	1336.1	0	0	35531	73938	3265.8	6144.8	1805.4	3800.2	1570.1	2757	1588.5	4600.7	1152.7	4014.1	0	1382.3	0	0	2	2	1	2	2	2	2	2	2	2	1	2	0	2	0	0	3925900	2				65	1102;1819	True;True	1105;1816	1235;2030	1284;2096	1284;2096		
O43716	O43716	1	1	1	Glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial	GATC	GATC_HUMAN Glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial OS=Homo sapiens GN=GATC PE=1 SV=1	1	1	1	1	5.1	5.1	5.1	15.086	136	136	0.43223	-0.63969	41904	47304	573.97	2332	1431.4	3223.3	1773.9	2898.1	1813.6	2856.3	1145.5	3377.8	0	665.51	0	0	38823	43947	3556.9	5494.3	1500.2	3322	1767.7	2942.9	1820.9	2888.6	1141.7	3327.2	0	724.82	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1162500	1				66	103	True	100	115	123	123		
O43847	O43847	1	1	1	Nardilysin	NRD1	NRDC_HUMAN Nardilysin OS=Homo sapiens GN=NRDC PE=1 SV=2	1	1	1	1	2.6	2.6	2.6	131.57	1150	1150	0.40132	-0.45695	13316	16855	9.663	686.68	389.79	1068.1	402.02	1168.1	705.05	2104.6	630.06	918.29	0	995.16	0	0	12336	15658	968.39	1823.2	401.71	1103	411.36	1197.9	701.08	2049.1	617.01	975.29	0	974.78	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	7961000	1				67	1520	True	1523	1705	1763	1763		
O43869	O43869	1	1	1	Olfactory receptor 2T1	OR2T1	OR2T1_HUMAN Olfactory receptor 2T1 OS=Homo sapiens GN=OR2T1 PE=3 SV=3	1	1	1	1	1.9	1.9	1.9	41.996	369	369	0.0097087	0.3553	63213	81842	676	0	2669.4	3544.6	2367	3650.5	2000.3	4609.2	2763.2	3965.6	0	652.02	0	0	58563	76004	5194.6	5547.7	2721.9	3554.2	2386.9	3701.4	2079.9	4580.4	2667	3946.5	0	727.99	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	3960300	1				68	383	True	377	429	450	450		
O43927	O43927	1	1	1	C-X-C motif chemokine 13	CXCL13	CXL13_HUMAN C-X-C motif chemokine 13 OS=Homo sapiens GN=CXCL13 PE=1 SV=1	1	1	1	1	6.4	6.4	6.4	12.664	109	109	0.0096463	0.351	53491	55732	0	0	2020	1890	2155.3	2329.6	2236.3	1637.3	1863.5	1568.7	0	0	0	0	49551	51757	3488.5	3883.3	2023.3	1933.5	2161.3	2309.2	2259.7	1675.2	1831.1	1547.6	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	5021700	1				69	741	True	740	832	863	863		
O60218	O60218	1	1	1	Aldo-keto reductase family 1 member B10	AKR1B10	AK1BA_HUMAN Aldo-keto reductase family 1 member B10 OS=Homo sapiens GN=AKR1B10 PE=1 SV=2	1	1	1	1	2.2	2.2	2.2	36.019	316	316	0.42146	-0.58362	93948	60936	2857	477.21	3089	2155.6	4099.1	2862.4	3216	3091.7	3624.3	2886.6	0	264.34	0	0	87050	56593	9433.9	4701.6	3349.9	2235.3	4052.7	2857.8	3327.8	3095	3520.3	2857.4	0	329.1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	10392000	1				70	739	True	738	830	861	861		
O60237	O60237	1	1	1	Protein phosphatase 1 regulatory subunit 12B	PPP1R12B	MYPT2_HUMAN Protein phosphatase 1 regulatory subunit 12B OS=Homo sapiens GN=PPP1R12B PE=1 SV=2	1	1	1	1	0.7	0.7	0.7	110.4	982	982	0.26681	0.05049	65946	74935	843.43	994.65	1798.8	3205.8	2282.4	3275.2	2665.4	3821	2598.6	2976.4	0	373.74	0	0	61096	69598	5535	6166.6	1921.2	3288	2281.7	3315.4	2692.8	3800.4	2536.5	2971.6	0	436.16	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	3015800	1				71	1555	True	1558	1741	1802	1802		
O60259	O60259	1	1	1	Kallikrein-8	KLK8	KLK8_HUMAN Kallikrein-8 OS=Homo sapiens GN=KLK8 PE=1 SV=1	1	1	1	1	2.7	2.7	2.7	28.048	260	260	0.38342	-0.24889	82122	110300	2300	3863.5	2377.5	4404.1	3244.1	5089.7	4676.9	5290.3	2560.1	5962.7	0	0	0	0	76091	102460	8057.9	11305	2607.5	4699.8	3257.1	5110.6	4620.4	5328.7	2573.6	5847.3	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	2260100	1				72	1455	True	1458	1632	1690	1690		
O60522	O60522	1	1	1	Tudor domain-containing protein 6	TDRD6	TDRD6_HUMAN Tudor domain-containing protein 6 OS=Homo sapiens GN=TDRD6 PE=2 SV=2	1	1	1	1	0.4	0.4	0.4	236.51	2096	2096	0.29259	-0.022047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				73	1508	True	1511	1692	1750	1750		
Q9HAW9;Q9HAW8;Q9HAW7;O60656	Q9HAW9;Q9HAW8;Q9HAW7;O60656	1;1;1;1	1;1;1;1	1;1;1;1	UDP-glucuronosyltransferase 1-8;UDP-glucuronosyltransferase 1-10;UDP-glucuronosyltransferase 1-7;UDP-glucuronosyltransferase 1-9	UGT1A8;UGT1A10;UGT1A7;UGT1A9	UD18_HUMAN UDP-glucuronosyltransferase 1-8 OS=Homo sapiens GN=UGT1A8 PE=1 SV=1;UD110_HUMAN UDP-glucuronosyltransferase 1-10 OS=Homo sapiens GN=UGT1A10 PE=1 SV=1;UD17_HUMAN UDP-glucuronosyltransferase 1-7 OS=Homo sapiens GN=UGT1A7 PE=1 SV=2;UD19_HUMAN UDP-g	4	1	1	1	1.3	1.3	1.3	59.741	530	530;530;530;530	0.43093	-0.64298	55495	59567	0	0	1624.5	3480.4	2323.7	3662.3	2299.8	3983.7	1548.1	2983.7	0	997.35	0	0	51392	55313	1702.8	3393.9	1533.5	3407.9	2296.5	3691.3	2315.5	3970.5	1537.5	3003	0	1031.7	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	8111200	1				74	1671	True	1671	1867	1929	1929		
O60674	O60674	1	1	1	Tyrosine-protein kinase JAK2	JAK2	JAK2_HUMAN Tyrosine-protein kinase JAK2 OS=Homo sapiens GN=JAK2 PE=1 SV=2	1	1	1	1	0.7	0.7	0.7	130.67	1132	1132	0.34694	-0.074137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				75	1790	True	1787	1995	2061	2061		
