Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
Q86TL2	Q86TL2	1	1	1	Transmembrane protein 110	TMEM110	STIMA_HUMAN Store-operated calcium entry regulator STIMATE OS=Homo sapiens GN=TMEM110 PE=1 SV=1	1	1	1	1	2.7	2.7	2.7	33.186	294	294	0.25773	5.5403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				143	274	True	276	326	333	333		
Q86TW2	Q86TW2	1	1	1	Uncharacterized aarF domain-containing protein kinase 1	ADCK1	ADCK1_HUMAN Uncharacterized aarF domain-containing protein kinase 1 OS=Homo sapiens GN=ADCK1 PE=2 SV=2	1	1	1	1	1.3	1.3	1.3	60.577	530	530	0.41045	5.2933	46131	31366	0	7204.4	6134.5	8571.6	6543.6	6111.8	6921	5792.6	5591.2	4965.7	0	940.24	0	0	42735	29180	3126.2	8995.4	5964.6	8667.6	6566.7	6293	6981.4	5824.7	5501.6	4947.2	0	1029.8	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	7167700	1				144	214	True	216	250	257	257		
Q86UK0	Q86UK0	1	1	1	ATP-binding cassette sub-family A member 12	ABCA12	ABCAC_HUMAN ATP-binding cassette sub-family A member 12 OS=Homo sapiens GN=ABCA12 PE=1 SV=3	1	1	1	1	0.3	0.3	0.3	293.23	2595	2595	0.30189	5.499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				145	465	True	466	555	570	570		
Q86UU0	Q86UU0	1	1	1	B-cell CLL/lymphoma 9-like protein	BCL9L	BCL9L_HUMAN B-cell CLL/lymphoma 9-like protein OS=Homo sapiens GN=BCL9L PE=1 SV=1	1	1	1	1	0.5	0.5	0.5	157.13	1499	1499	0.41429	5.2912	12811	13973	311.16	9250.2	898.42	6833.4	871.54	5242.1	700.87	7212.5	350.87	3969.8	0	6892.1	0	817.17	11870	13042	1220.2	9668	905.62	7114.2	873.32	5432.4	709.28	7100.3	355.2	4229.7	0	6722.7	0	874.8	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	2658800	1				146	417	True	417	495	503	503		
Q96FL8;Q86VL8	Q96FL8;Q86VL8	1;1	1;1	1;1	Multidrug and toxin extrusion protein 1;Multidrug and toxin extrusion protein 2	SLC47A1;SLC47A2	S47A1_HUMAN Multidrug and toxin extrusion protein 1 OS=Homo sapiens GN=SLC47A1 PE=1 SV=1;S47A2_HUMAN Multidrug and toxin extrusion protein 2 OS=Homo sapiens GN=SLC47A2 PE=1 SV=1	2	1	1	1	1.4	1.4	1.4	61.921	570	570;602	0.58378	3.9059	52779	30623	692.82	1102.2	6382	3832.6	7963.3	7247	9779.8	7895.4	8816.4	6203.8	0	2381.7	0	0	48900	28447	4523.2	3218.6	6302.6	3879.8	7974.7	7152.6	9836.4	7873.3	8632.4	6239.1	0	2438.9	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1680700	1				147	167	True	169	201	207	207		
Q86VP3	Q86VP3	1	1	1	Phosphofurin acidic cluster sorting protein 2	PACS2	PACS2_HUMAN Phosphofurin acidic cluster sorting protein 2 OS=Homo sapiens GN=PACS2 PE=1 SV=3	1	1	1	1	1.3	1.3	1.3	97.701	889	889	0.28431	5.5129	14686	15818	134.45	3044.7	716.07	6238.7	1213.5	7341.7	1344.8	9938.3	595.1	9411	0	8168.2	0	881.26	13606	14712	1188.6	4028	735.6	6224.2	1198.3	7421.7	1336.4	9878.6	607.88	9528.2	0	8087.4	0	955	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	8018100	1				148	446	True	447	534	549	549		
Q8IUL8	Q8IUL8	1	1	1	Cartilage intermediate layer protein 2;Cartilage intermediate layer protein 2 C1;Cartilage intermediate layer protein 2 C2	CILP2	CILP2_HUMAN Cartilage intermediate layer protein 2 OS=Homo sapiens GN=CILP2 PE=2 SV=2	1	1	1	1	0.6	0.6	0.6	126.29	1156	1156	0.57979	3.8648	29617	45563	0	73.993	2855.2	7061.4	4471.5	10015	4469.8	12260	5091.4	11320	0	3622.8	0	717.64	27437	42315	2090.3	3347	2827.5	6930.4	4415.5	10010	4570	12214	4942.5	11288	0	3791.9	0	732.35	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	3392700	1				149	157	True	158	188	194	194		
Q8IY34	Q8IY34	1	1	1	Solute carrier family 15 member 3	SLC15A3	S15A3_HUMAN Solute carrier family 15 member 3 OS=Homo sapiens GN=SLC15A3 PE=1 SV=2	1	1	1	1	1.4	1.4	1.4	63.559	581	581	0.55491	4.04	39881	37949	0	12145	5172.9	17028	4057.5	13685	5351.9	17257	3459.5	12412	0	10158	0	1262.2	36945	35329	2724.9	14174	5001.1	17072	4166.3	14084	5323.8	17101	3442.6	12697	0	10086	0	1344.4	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	3386300	1				150	249	True	251	291	298	298		
Q8IYE1	Q8IYE1	1	1	1	Coiled-coil domain-containing protein 13	CCDC13	CCD13_HUMAN Coiled-coil domain-containing protein 13 OS=Homo sapiens GN=CCDC13 PE=1 SV=2	1	1	1	1	1.1	1.1	1.1	80.883	715	715	0.53333	4.4063	33349	47878	258.31	1256.8	4179.3	9495.4	4524.7	8136.2	5073.1	9939.9	4270	8533.6	0	455.57	0	0	30897	44473	2691.7	4629.3	4097.1	9243.4	4545.7	8325.2	5110.7	9889.4	4193.5	8465.5	0	662.13	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	3370600	1				151	128	True	129	158	164	164		
Q8IZT6	Q8IZT6	1	1	1	Abnormal spindle-like microcephaly-associated protein	ASPM	ASPM_HUMAN Abnormal spindle-like microcephaly-associated protein OS=Homo sapiens GN=ASPM PE=1 SV=2	1	1	1	1	0.2	0.2	0.2	409.8	3477	3477	0.40741	5.2933	39673	24799	268.41	237.73	4718	3619.2	6044.9	4008.6	6536.1	4293.9	5768.4	4686	0	582.61	0	0	36756	23032	3164.4	1997.3	4648.8	3541.8	6023.9	4031.9	6602.9	4316.8	5653.6	4617.3	0	680.49	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1322000	1				152	226	True	228	262	269	269		
Q8N201	Q8N201	1	1	1	Integrator complex subunit 1	INTS1	INT1_HUMAN Integrator complex subunit 1 OS=Homo sapiens GN=INTS1 PE=1 SV=2	1	1	1	1	0.3	0.3	0.3	244.29	2190	2190	0.58065	3.9006	53489	45819	411.86	1842	6358.7	8756.9	7320.5	8478.1	9051.3	11325	8147.9	9888.3	0	1445.8	0	1481.1	49556	42564	4310.8	5023	6250.6	8592.7	7356.6	8643	9101.5	11236	7978.3	9834.4	0	1710.7	0	1419.2	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	4254200	1				153	235	True	237	271	278	278		
Q8N257	Q8N257	6	1	1	Histone H2B type 3-B	HIST3H2BB	H2B3B_HUMAN Histone H2B type 3-B OS=Homo sapiens GN=HIST3H2BB PE=1 SV=3	1	6	1	1	40.5	5.6	5.6	13.908	126	126	0.5503	4.1071	23647	6898	0	337.02	2707.3	806.97	2507	812.28	3166.2	806.03	3691.1	1123.5	0	0	0	0	21906	6408.4	1498	803.85	2623.1	808.25	2547.5	819.73	3211	818.71	3579.9	1095	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1232900	1				154	104;113;163;171;255;342	False;True;False;False;False;False	105;114;164;173;257;344	131;142;196;205;297;298;299;300;301;302;303;304;305;399	137;148;202;212;304;305;306;307;308;309;310;311;312;407	137;148;202;212;308;407		
Q8NCF5	Q8NCF5	1	1	1	NFATC2-interacting protein	NFATC2IP	NF2IP_HUMAN NFATC2-interacting protein OS=Homo sapiens GN=NFATC2IP PE=1 SV=1	1	1	1	1	1.7	1.7	1.7	45.816	419	419	0.41844	5.2912	58142	44718	163.86	575.07	7884.6	6984.9	8657.3	7256	9293.6	8361.6	8627.8	8382.6	0	987.99	0	785.32	53866	41533	4435.7	3743.2	7702.5	6825.7	8681.6	7335.6	9407.3	8364.9	8438.4	8284.9	0	1201.5	0	756.15	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	4196200	1				155	354	True	356	411	419	419		
Q8NEY8	Q8NEY8	1	1	1	Periphilin-1	PPHLN1	PPHLN_HUMAN Periphilin-1 OS=Homo sapiens GN=PPHLN1 PE=1 SV=2	1	1	1	1	1.7	1.7	1.7	52.736	458	458	0.57471	3.9987	20661	40812	204.93	0	2054.8	6616	2844.9	7597.4	3532.3	8081.9	3054.8	7219.7	0	2328.4	0	369.79	19142	37899	1702.8	2531.3	2041.9	6417.4	2838.6	7624.9	3546.6	8089.9	2996.3	7209.7	0	2431.5	0	384.47	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	1	3747300	1				156	373	True	373	429	437	437		
Q8NEZ2	Q8NEZ2	1	1	1	Vacuolar protein sorting-associated protein 37A	VPS37A	VP37A_HUMAN Vacuolar protein sorting-associated protein 37A OS=Homo sapiens GN=VPS37A PE=1 SV=1	1	1	1	1	2.5	2.5	2.5	44.314	397	397	0.38017	5.3532	7203.1	7334.3	90.364	6291.5	530.92	4090.9	516.54	1576.7	537.39	3450.7	257.16	2064.3	0	1979	0	266.63	6673.5	6855.4	607.77	6411.5	528.76	4268.9	520.47	1776.8	536.39	3361	261.1	2140.3	0	1956.5	0	281.43	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1452100	1				157	322	True	324	376	384	384		
Q8NF91	Q8NF91	1	1	1	Nesprin-1	SYNE1	SYNE1_HUMAN Nesprin-1 OS=Homo sapiens GN=SYNE1 PE=1 SV=4	1	1	1	1	0.2	0.2	0.2	1011.1	8797	8797	0	5.6024	118520	125100	2777.4	116440	4477.9	111550	2416.6	102300	3216.6	102480	3601.7	93934	0	93237	0	2127.2	109810	117000	11133	118620	4658.7	114140	2557.2	103840	3252.8	102970	3497.9	95559	0	91596	0	3420.8	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	16622000	1				158	100	True	101	127	133	133		
Q8NFU7	Q8NFU7	1	1	1	Methylcytosine dioxygenase TET1	TET1	TET1_HUMAN Methylcytosine dioxygenase TET1 OS=Homo sapiens GN=TET1 PE=1 SV=2	1	1	1	1	0.3	0.3	0.3	235.31	2136	2136	0.14118	5.574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				159	332	True	334	387	395	395		
Q8NGZ5	Q8NGZ5	1	1	1	Olfactory receptor 2G2	OR2G2	OR2G2_HUMAN Olfactory receptor 2G2 OS=Homo sapiens GN=OR2G2 PE=3 SV=1	1	1	1	1	2.2	2.2	2.2	35.558	317	317	0.59391	3.8479	28891	47222	284.76	1884.4	3573.5	8790	4349.3	9477.9	4093.6	9841	4185.9	9862.4	0	1239.2	0	584.31	26767	43868	2389.1	5163.6	3518.3	8650.4	4328	9538	4181.4	9885.3	4079.1	9749.1	0	1471.5	0	570.55	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1513100	1				160	22	True	22	30	32	32		
Q8NHQ8	Q8NHQ8	1	1	1	Ras association domain-containing protein 8	RASSF8	RASF8_HUMAN Ras association domain-containing protein 8 OS=Homo sapiens GN=RASSF8 PE=1 SV=2	1	1	1	1	1.7	1.7	1.7	48.326	419	419	0	5.6085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				161	267	True	269	319	326	326		
Q8TBY8	Q8TBY8	1	1	1	Polyamine-modulated factor 1-binding protein 1	PMFBP1	PMFBP_HUMAN Polyamine-modulated factor 1-binding protein 1 OS=Homo sapiens GN=PMFBP1 PE=2 SV=1	1	1	1	1	0.7	0.7	0.7	119.03	1022	1022	0.41353	5.2933	14013	17321	0	355.93	1123	3043.7	1516	2790.9	2051.1	4230	2649.6	3286.8	0	354.59	0	0	12980	16088	771.94	1577.7	1097.3	2968.6	1518.5	2865.8	2083.5	4170.9	2561.6	3279.6	0	426.16	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	1376000	1				162	208	True	210	244	251	251		
Q8TDN6	Q8TDN6	1	1	1	Ribosome biogenesis protein BRX1 homolog	BRIX1	BRX1_HUMAN Ribosome biogenesis protein BRX1 homolog OS=Homo sapiens GN=BRIX1 PE=1 SV=2	1	1	1	1	3.1	3.1	3.1	41.401	353	353	0.32727	5.4459	12569	9902.4	470.14	6665.7	843.53	4640	527.99	5458.6	805.63	6639	402.75	5194.6	0	5385	0	791.03	11647	9243	1349.3	6957.9	856.11	4897.9	554.05	5504.2	793.62	6597.1	407.41	5327.5	0	5314.8	0	827.54	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	3029300	1				163	242	True	244	278	285	285		
Q8TDX6	Q8TDX6	1	1	1	Chondroitin sulfate N-acetylgalactosaminyltransferase 1	CSGALNACT1	CGAT1_HUMAN Chondroitin sulfate N-acetylgalactosaminyltransferase 1 OS=Homo sapiens GN=CSGALNACT1 PE=1 SV=2	1	1	1	1	1.3	1.3	1.3	61.294	532	532	0.17045	5.5666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				164	300	True	302	354	361	361		
Q8WZ42	Q8WZ42	2	2	2	Titin	TTN	TITIN_HUMAN Titin OS=Homo sapiens GN=TTN PE=1 SV=4	1	2	2	2	0.1	0.1	0.1	3816	34350	34350	0	9.7541	20941	37054	0	1266.7	893.21	3111.6	1003.5	1657.2	1095.5	2383.1	380.76	1056.7	0	1517.1	0	0	19398	34420	1423.2	3788	895.25	3103.1	1005	1766.1	1086	2337	397.59	1132.2	0	1476.8	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	2080700	2				165	182;408	True;True	184;408	217;484	224;492	224;492		
Q92576	Q92576	1	1	1	PHD finger protein 3	PHF3	PHF3_HUMAN PHD finger protein 3 OS=Homo sapiens GN=PHF3 PE=1 SV=3	1	1	1	1	0.3	0.3	0.3	229.48	2039	2039	0	6.4419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3				166	4	True	4	5;6;7	5;6;7	5		
Q96AY4	Q96AY4	1	1	1	Tetratricopeptide repeat protein 28	TTC28	TTC28_HUMAN Tetratricopeptide repeat protein 28 OS=Homo sapiens GN=TTC28 PE=1 SV=4	1	1	1	1	0.3	0.3	0.3	270.88	2481	2481	0.57754	3.8934	22284	40236	219.73	496.56	2512.5	6128	3386.5	8278.6	3173.2	10302	2878.6	9211.9	0	3136.5	0	0	20646	37370	1839.8	3353.1	2486.2	6033.3	3355.8	8293.8	3229	10251	2818.4	9201.1	0	3239.2	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1721200	1				167	370	True	370	426	434	434		
Q96D71	Q96D71	1	1	1	RalBP1-associated Eps domain-containing protein 1	REPS1	REPS1_HUMAN RalBP1-associated Eps domain-containing protein 1 OS=Homo sapiens GN=REPS1 PE=1 SV=3	1	1	1	1	1	1	1	86.661	796	796	0.34188	5.413	38201	25344	266.59	478.67	4571.1	5615	4598.5	6063.6	5734.5	7529.5	6737.2	5294.2	0	1958.3	0	0	35392	23540	3051.9	2290.5	4476.2	5471.8	4652.5	6131	5819.6	7459	6532.7	5349.7	0	2010.8	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	2358000	1				168	251	True	253	293	300	300		
Q96DD7	Q96DD7	1	1	1	Protein shisa-4	SHISA4	SHSA4_HUMAN Protein shisa-4 OS=Homo sapiens GN=SHISA4 PE=2 SV=3	1	1	1	1	3.6	3.6	3.6	21.522	197	197	0.58201	3.8479	22001	29238	0	0	1613.8	4070.7	1233	4199.9	1405	5189.4	1283.8	3560.2	0	792.89	0	683.38	20378	27151	1115.4	1901.7	1551.1	3950.6	1262.1	4254.3	1418.5	5139.3	1256.3	3589	0	883.12	0	656.63	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	1008400	1				169	283	True	285	335	342	342		
Q96GQ7	Q96GQ7	1	1	1	Probable ATP-dependent RNA helicase DDX27	DDX27	DDX27_HUMAN Probable ATP-dependent RNA helicase DDX27 OS=Homo sapiens GN=DDX27 PE=1 SV=2	1	1	1	1	1.6	1.6	1.6	89.834	796	796	0	5.5934	13313	19250	123.51	718.79	1611.9	2591	1471.1	3653	2012.1	5298.2	1816.9	3954.4	0	1183	0	0	12334	17883	1092	2046.3	1576.7	2590.9	1500	3673.7	2016.6	5226.6	1778.8	3975.7	0	1234.8	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	2705700	1				170	360	True	362	418	426	426		
Q96JB1	Q96JB1	1	1	1	Dynein heavy chain 8, axonemal	DNAH8	DYH8_HUMAN Dynein heavy chain 8, axonemal OS=Homo sapiens GN=DNAH8 PE=1 SV=2	1	1	1	1	0.2	0.2	0.2	514.66	4490	4490	0.41667	5.2958	18853	17194	0	1827.1	2016.5	3731.7	3247	4320.6	2907.7	3873.8	2859.7	3823	0	476.89	0	0	17463	15981	1026.1	2950.3	1974.6	3736.6	3193.9	4319.1	2972.7	3915.2	2791	3780.6	0	556.81	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	1431700	1				171	343	True	345	400	408	408		
Q96JG9	Q96JG9	1	1	1	Zinc finger protein 469	ZNF469	ZN469_HUMAN Zinc finger protein 469 OS=Homo sapiens GN=ZNF469 PE=2 SV=3	1	1	1	1	0.2	0.2	0.2	410.2	3925	3925	0.53741	5.2148	38447	36095	1174.5	3822.7	4391.8	10237	4600.2	8012.5	6672.1	10466	6116.2	8500.7	0	1883.7	0	258.62	35626	33549	3912	6206.7	4365.3	10070	4669.4	8265.2	6676.6	10380	5983.8	8495.6	0	2036.5	0	273.06	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1477700	1				172	308	True	310	362	369	369		
Q96LB8	Q96LB8	1	1	1	Peptidoglycan recognition protein 4	PGLYRP4	PGRP4_HUMAN Peptidoglycan recognition protein 4 OS=Homo sapiens GN=PGLYRP4 PE=1 SV=2	1	1	1	1	3.5	3.5	3.5	40.62	373	373	0.26733	5.5206	3788.8	17950	186.75	208.36	369	2915.6	0	2964.5	617.86	5606.6	623.71	4592	0	795.34	0	0	3511.3	16671	449.67	1483.2	364.96	2845.3	0	3056.9	600.94	5501.8	607.6	4579.7	0	881.59	0	0	1	1	1	1	1	1	0	1	1	1	1	1	0	1	0	0	1987200	1				173	401	True	401	461	469	469		
Q96M20	Q96M20	1	1	1	Cyclic nucleotide-binding domain-containing protein 2	CNBD2	CNBD2_HUMAN Cyclic nucleotide-binding domain-containing protein 2 OS=Homo sapiens GN=CNBD2 PE=2 SV=2	1	1	1	1	1.9	1.9	1.9	67.511	576	576	0.31858	5.4431	20091	14249	756.4	3676	1417	7781.4	1329.2	7969	2952.6	13140	1802.1	8305.5	0	9590.6	0	1012.6	18618	13259	2163.4	4527	1444.4	7718.8	1382.9	8166.4	2890.7	12887	1798.7	8634	0	9423.4	0	1100.1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	360990	1				174	116	True	117	146	152	152		
Q96M42	Q96M42	1	1	1	Putative uncharacterized protein encoded by LINC00479	LINC00479	CU129_HUMAN Putative uncharacterized protein encoded by LINC00479 OS=Homo sapiens GN=LINC00479 PE=5 SV=2	1	1	1	1	4.9	4.9	4.9	15.208	142	142	0.42254	5.2912	8201	7074.9	0	37093	0	2178	0	2234.1	362.14	2598.2	0	2608.8	0	2793.1	0	532.83	7596.3	6829.1	476.56	35004	0	4402.3	0	2315.6	339.34	2600.6	0	2652.6	0	2759.7	0	544.76	1	1	0	1	0	1	0	1	1	1	0	1	0	1	0	1	6578600	1				175	145	True	146	175	181	181		
Q96QE2	Q96QE2	1	1	1	Proton myo-inositol cotransporter	SLC2A13	MYCT_HUMAN Proton myo-inositol cotransporter OS=Homo sapiens GN=SLC2A13 PE=1 SV=3	1	1	1	1	2.5	2.5	2.5	70.37	648	648	0.1358	5.5795	10563	14820	598.83	2920.3	1050.1	13997	1463.7	5412.9	1653.1	6681.1	1073.1	4150	0	5687.9	0	0	9789.2	13785	1330.2	3929.9	1074.1	13429	1456.3	5935.9	1653.5	6618.7	1067.8	4343.7	0	5540.7	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	3885300	1				176	35	True	34	42	44	44		
Q96R72	Q96R72	1	1	1	Olfactory receptor 4K3	OR4K3	OR4K3_HUMAN Olfactory receptor 4K3 OS=Homo sapiens GN=OR4K3 PE=3 SV=3	1	1	1	1	2.2	2.2	2.2	35.408	315	315	0.61307	3.8479	32350	37810	0	181.54	3851.7	6663.5	5414.2	6338.9	5255.3	9771.6	4656.4	7662.8	0	1660	0	533.43	29965	35115	1705.3	2891.7	3747.4	6466.9	5359.9	6499.7	5334.7	9632.5	4563.4	7669.4	0	1813.2	0	528.71	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1517800	1				177	389	True	389	446	454	454		
Q99700	Q99700	1	1	1	Ataxin-2	ATXN2	ATX2_HUMAN Ataxin-2 OS=Homo sapiens GN=ATXN2 PE=1 SV=2	1	1	1	1	0.8	0.8	0.8	140.28	1313	1313	0	5.6531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				178	87	True	87	110	116	116		
Q99880;Q96A08	Q99880;Q96A08	7;5	1;1	0;0	Histone H2B type 1-L;Histone H2B type 1-A	HIST1H2BL;HIST1H2BA	H2B1L_HUMAN Histone H2B type 1-L OS=Homo sapiens GN=HIST1H2BL PE=1 SV=3;H2B1A_HUMAN Histone H2B type 1-A OS=Homo sapiens GN=HIST1H2BA PE=1 SV=3	2	7	1	0	41.3	5.6	0	13.952	126	126;127	0.32174	5.4327	41157	28283	475.89	314.2	5776.5	5427	7000.7	5564.8	7601.5	5586.9	6164	5676.6	0	256.57	0	0	38133	26268	3479.3	2337.2	5676.7	5279.9	6992.5	5607.6	7659.3	5621.8	6064	5594.2	0	395.7	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	3044500	1				179	91;105;163;171;210;255;342	False;False;False;True;False;False;False	91;106;164;173;212;257;344	115;116;132;133;196;205;246;297;298;299;300;301;302;303;304;305;399	121;122;138;139;202;212;253;304;305;306;307;308;309;310;311;312;407	121;138;202;212;253;308;407		
Q9BPU6	Q9BPU6	1	1	1	Dihydropyrimidinase-related protein 5	DPYSL5	DPYL5_HUMAN Dihydropyrimidinase-related protein 5 OS=Homo sapiens GN=DPYSL5 PE=1 SV=1	1	1	1	1	1.2	1.2	1.2	61.421	564	564	0.37097	5.3439	30541	27249	676.81	33985	3214.1	19895	3399.8	5531.1	4806.4	8233.3	4789	7033.6	0	4082.8	0	670.16	28298	25544	2865.2	33738	3189	20903	3446.2	6436.6	4826.8	8153.7	4670.1	7089.9	0	4115.1	0	694.11	2	2	2	2	2	2	2	2	2	2	2	2	0	2	0	2	44894000	2				180	57	True	56	68	70;71	70		
Q9BPW5	Q9BPW5	1	1	1	Ras-like protein family member 11B	RASL11B	RSLBB_HUMAN Ras-like protein family member 11B OS=Homo sapiens GN=RASL11B PE=2 SV=1	1	1	1	1	2.8	2.8	2.8	27.507	248	248	0.41727	5.2912	35050	44406	0	1875.4	4224.8	10463	5094.2	11089	5333.3	13348	5738.6	11682	0	5068.6	0	1875	32470	41253	2515.7	4986.2	4135.9	10246	5084.8	11215	5431.2	13294	5581.6	11718	0	5234.5	0	1845.4	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1503100	1				181	456	True	457	545	560	560		
Q9BQI6	Q9BQI6	1	1	1	Ankyrin repeat domain-containing protein 32	ANKRD32	SLF1_HUMAN SMC5-SMC6 complex localization factor protein 1 OS=Homo sapiens GN=SLF1 PE=1 SV=2	1	1	1	1	0.7	0.7	0.7	121.05	1058	1058	0.26531	5.5283	23390	42450	287.19	892.47	2890.4	5790.1	3988.4	7243.8	3386.1	6933.5	4369	7902.9	0	1358.4	0	657.53	21671	39430	1988	3866.7	2859.5	5721.9	3940.9	7226.7	3507.8	7011.6	4225.2	7790	0	1536.2	0	641.2	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1933000	1				182	209	True	211	245	252	252		
Q9BUH6	Q9BUH6	1	1	1	Protein PAXX	C9orf142	PAXX_HUMAN Protein PAXX OS=Homo sapiens GN=C9orf142 PE=1 SV=2	1	1	1	1	5.4	5.4	5.4	21.639	204	204	0.32432	5.445	549.06	42350	0	1767.1	0	7470.1	0	6888.5	0	9192.6	0	8605.4	0	525.01	0	523.93	508.63	39342	0	4691.7	0	7341.1	0	7041.3	0	9134.7	0	8510.6	0	753.82	0	502.73	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1903300	1				183	223	True	225	259	266	266		
Q9BVS5	Q9BVS5	1	1	1	tRNA (adenine(58)-N(1))-methyltransferase, mitochondrial	TRMT61B	TR61B_HUMAN tRNA (adenine(58)-N(1))-methyltransferase, mitochondrial OS=Homo sapiens GN=TRMT61B PE=1 SV=2	1	1	1	1	1.5	1.5	1.5	52.965	477	477	0	6.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				184	121	True	122	151	157	157		
